Timestamp,Arbitration_id,dlc,data
1757712221.1114209,0x18820810,6,0a00003b0001
1757712221.1115448,0x18820810,6,0a0000000901
1757712221.111632,0x18820810,5,0200007a20
1757712221.111758,0x18820810,3,070202
1757712221.1118445,0x18820810,3,101e00
1757712221.111941,0x19000410,3,101fff
1757712221.1126552,0x19000410,3,101fff
1757712221.112742,0x19000410,3,021fff
1757712221.11283,0x19000410,3,071fff
1757712221.1129558,0x19000410,3,021fff
1757712221.1153243,0x19000410,3,101fff
1757712221.1160862,0x19000410,3,101fff
1757712221.116175,0x19000410,3,021fff
1757712221.116264,0x19000410,3,071fff
1757712221.1163576,0x19000410,3,021fff
1757712221.1187484,0x19000410,3,101fff
1757712221.119498,0x19000410,3,101fff
1757712221.1195848,0x19000410,3,021fff
1757712221.1197104,0x19000410,3,071fff
1757712221.1197968,0x19000410,3,0d1fff
1757712221.119884,0x19000410,3,021fff
1757712221.1222634,0x19000410,3,101fff
1757712221.1232796,0x19000410,3,101fff
1757712221.1233675,0x19000410,3,0d1fff
1757712221.1248875,0x19000410,3,0a1fff
1757712221.1251736,0x19000410,3,0a1fff
1757712221.1252613,0x19000410,3,021fff
1757712221.125351,0x19000410,3,071fff
1757712221.1256702,0x19000410,3,101fff
1757712221.284856,0x18820810,1,12
1757712221.2851942,0x19000410,3,121fff
1757712221.3176823,0x18820810,5,020a016f09
1757712221.317771,0x18820810,3,070101
1757712221.3179166,0x18820810,8,102045204f464620
1757712221.318004,0x18820810,4,00202000
1757712221.3181407,0x18820810,5,0200007a20
1757712221.3182614,0x18820810,5,02010c3b09
1757712221.318349,0x18820810,3,070101
1757712221.318444,0x19000410,3,021fff
1757712221.318595,0x18820810,8,10506d702020302e
1757712221.318689,0x18820810,4,00302500
1757712221.3188238,0x18820810,5,0200007a20
1757712221.3189123,0x18820810,5,023e0c3b09
1757712221.31904,0x18820810,3,070101
1757712221.3191803,0x18820810,8,1074202020302e30
1757712221.3192666,0x18820810,4,00f84300
1757712221.3194017,0x18820810,5,0200007a20
1757712221.3195243,0x18820810,5,0201163b09
1757712221.3196125,0x18820810,3,070101
1757712221.3197026,0x18820810,2,0d00
1757712221.319845,0x18820810,8,1020506b20202020
1757712221.3199682,0x18820810,5,0020312000
1757712221.3200579,0x18820810,2,0d01
1757712221.3201838,0x18820810,6,0a00003b0001
1757712221.320311,0x18820810,6,0a0000000901
1757712221.320435,0x18820810,5,0200007a20
1757712221.320524,0x18820810,3,070202
1757712221.320612,0x18820810,3,101e00
1757712221.3207023,0x19000410,3,071fff
1757712221.320834,0x19000410,3,101fff
1757712221.3214998,0x19000410,3,101fff
1757712221.321587,0x19000410,3,021fff
1757712221.3216786,0x19000410,3,071fff
1757712221.3218043,0x19000410,3,021fff
1757712221.3241723,0x19000410,3,101fff
1757712221.3249252,0x19000410,3,101fff
1757712221.3250124,0x19000410,3,021fff
1757712221.325106,0x19000410,3,071fff
1757712221.325231,0x19000410,3,021fff
1757712221.3275898,0x19000410,3,101fff
1757712221.328347,0x19000410,3,101fff
1757712221.328435,0x19000410,3,021fff
1757712221.3285255,0x19000410,3,071fff
1757712221.3286479,0x19000410,3,0d1fff
1757712221.3287358,0x19000410,3,021fff
1757712221.3311024,0x19000410,3,101fff
1757712221.332122,0x19000410,3,101fff
1757712221.3322134,0x19000410,3,0d1fff
1757712221.3337278,0x19000410,3,0a1fff
1757712221.3340173,0x19000410,3,0a1fff
1757712221.3341067,0x19000410,3,021fff
1757712221.3341956,0x19000410,3,071fff
1757712221.334517,0x19000410,3,101fff
1757712221.5265596,0x18820810,5,020a016f09
1757712221.5266492,0x18820810,3,070101
1757712221.5267935,0x18820810,8,102045204f464620
1757712221.5268862,0x18820810,4,00202000
1757712221.5270195,0x18820810,5,0200007a20
1757712221.5271454,0x18820810,5,02010c3b09
1757712221.5272331,0x18820810,3,070101
1757712221.5273223,0x19000410,3,021fff
1757712221.5274723,0x18820810,8,10506d702020302e
1757712221.5275617,0x18820810,4,00302500
1757712221.5276942,0x18820810,5,0200007a20
1757712221.5278168,0x18820810,5,023e0c3b09
1757712221.5279076,0x18820810,3,070101
1757712221.528048,0x18820810,8,1074202020302e30
1757712221.5281694,0x18820810,4,00f84300
1757712221.5282588,0x18820810,5,0200007a20
1757712221.5283906,0x18820810,5,0201163b09
1757712221.5284789,0x18820810,3,070101
1757712221.5285661,0x18820810,2,0d00
1757712221.5287213,0x18820810,8,1020506b20202020
1757712221.528847,0x18820810,5,0020312000
1757712221.5289407,0x18820810,2,0d01
1757712221.5290658,0x18820810,6,0a00003b0001
1757712221.529189,0x18820810,6,0a0000000901
1757712221.529279,0x18820810,5,0200007a20
1757712221.529403,0x18820810,3,070202
1757712221.5294907,0x18820810,3,101e00
1757712221.5295835,0x19000410,3,071fff
1757712221.5297072,0x19000410,3,101fff
1757712221.5303595,0x19000410,3,101fff
1757712221.530447,0x19000410,3,021fff
1757712221.530535,0x19000410,3,071fff
1757712221.530658,0x19000410,3,021fff
1757712221.5330272,0x19000410,3,101fff
1757712221.5337844,0x19000410,3,101fff
1757712221.5338721,0x19000410,3,021fff
1757712221.53396,0x19000410,3,071fff
1757712221.5340889,0x19000410,3,021fff
1757712221.536449,0x19000410,3,101fff
1757712221.5372055,0x19000410,3,101fff
1757712221.5372927,0x19000410,3,021fff
1757712221.537384,0x19000410,3,071fff
1757712221.5375135,0x19000410,3,0d1fff
1757712221.5376003,0x19000410,3,021fff
1757712221.5399618,0x19000410,3,101fff
1757712221.5409806,0x19000410,3,101fff
1757712221.5410671,0x19000410,3,0d1fff
1757712221.5425875,0x19000410,3,0a1fff
1757712221.5428765,0x19000410,3,0a1fff
1757712221.5429666,0x19000410,3,021fff
1757712221.543057,0x19000410,3,071fff
1757712221.5433776,0x19000410,3,101fff
1757712221.735435,0x18820810,5,020a016f09
1757712221.7355263,0x18820810,3,070101
1757712221.7356677,0x18820810,8,102045204f464620
1757712221.7357554,0x18820810,4,00202000
1757712221.7358892,0x18820810,5,0200007a20
1757712221.7360137,0x18820810,5,02010c3b09
1757712221.7361004,0x18820810,3,070101
1757712221.736193,0x19000410,3,021fff
1757712221.7363431,0x18820810,8,10506d702020302e
1757712221.7364335,0x18820810,4,00302500
1757712221.7365668,0x18820810,5,0200007a20
1757712221.7366905,0x18820810,5,023e0c3b09
1757712221.736778,0x18820810,3,070101
1757712221.7369232,0x18820810,8,1074202020302e30
1757712221.73701,0x18820810,4,00f84300
1757712221.7371492,0x18820810,5,0200007a20
1757712221.7372737,0x18820810,5,0201163b09
1757712221.7373614,0x18820810,3,070101
1757712221.73745,0x18820810,2,0d00
1757712221.737593,0x18820810,8,1020506b20202020
1757712221.737717,0x18820810,5,0020312000
1757712221.737808,0x18820810,2,0d01
1757712221.7379315,0x18820810,6,0a00003b0001
1757712221.7380595,0x18820810,6,0a0000000901
1757712221.7381806,0x18820810,5,0200007a20
1757712221.7382746,0x18820810,3,070202
1757712221.7383633,0x18820810,3,101e00
1757712221.7384574,0x19000410,3,101fff
1757712221.738547,0x19000410,3,071fff
1757712221.7391434,0x19000410,3,101fff
1757712221.7392325,0x19000410,3,021fff
1757712221.7393217,0x19000410,3,071fff
1757712221.7394109,0x19000410,3,021fff
1757712221.7418025,0x19000410,3,101fff
1757712221.7425609,0x19000410,3,101fff
1757712221.7426476,0x19000410,3,021fff
1757712221.7427435,0x19000410,3,071fff
1757712221.742834,0x19000410,3,021fff
1757712221.7452261,0x19000410,3,101fff
1757712221.7459815,0x19000410,3,101fff
1757712221.7460718,0x19000410,3,021fff
1757712221.7461617,0x19000410,3,071fff
1757712221.746253,0x19000410,3,0d1fff
1757712221.7463834,0x19000410,3,021fff
1757712221.7487369,0x19000410,3,101fff
1757712221.7497563,0x19000410,3,101fff
1757712221.7498438,0x19000410,3,0d1fff
1757712221.751366,0x19000410,3,0a1fff
1757712221.7516532,0x19000410,3,0a1fff
1757712221.75174,0x19000410,3,021fff
1757712221.7518315,0x19000410,3,071fff
1757712221.7521524,0x19000410,3,101fff
1757712221.792703,0x18820810,1,12
1757712221.7930398,0x19000410,3,121fff
1757712221.944306,0x18820810,5,020a016f09
1757712221.9443958,0x18820810,3,070101
1757712221.9445424,0x18820810,8,102045204f464620
1757712221.9446423,0x18820810,4,00202000
1757712221.944772,0x18820810,5,0200007a20
1757712221.9448621,0x18820810,5,02010c3b09
1757712221.9449906,0x18820810,3,070101
1757712221.9450862,0x19000410,3,021fff
1757712221.9452229,0x18820810,8,10506d702020302e
1757712221.945317,0x18820810,4,00302500
1757712221.9454572,0x18820810,5,0200007a20
1757712221.945555,0x18820810,5,023e0c3b09
1757712221.945652,0x18820810,3,070101
1757712221.9458008,0x18820810,8,1074202020302e30
1757712221.9458952,0x18820810,4,00f84300
1757712221.9460313,0x18820810,5,0200007a20
1757712221.9461253,0x18820810,5,0201163b09
1757712221.9462225,0x18820810,3,070101
1757712221.9463143,0x18820810,2,0d00
1757712221.9464738,0x18820810,8,1020506b20202020
1757712221.9466052,0x18820810,5,0020312000
1757712221.946699,0x18820810,2,0d01
1757712221.9467916,0x18820810,6,0a00003b0001
1757712221.9469304,0x18820810,6,0a0000000901
1757712221.9470558,0x18820810,5,0200007a20
1757712221.9471567,0x18820810,3,070202
1757712221.9472525,0x18820810,3,101e00
1757712221.947344,0x19000410,3,101fff
1757712221.9474375,0x19000410,3,071fff
1757712221.9480717,0x19000410,3,101fff
1757712221.948167,0x19000410,3,021fff
1757712221.9482613,0x19000410,3,071fff
1757712221.9483554,0x19000410,3,021fff
1757712221.9507372,0x19000410,3,101fff
1757712221.9514945,0x19000410,3,101fff
1757712221.9515958,0x19000410,3,021fff
1757712221.9516828,0x19000410,3,071fff
1757712221.9517756,0x19000410,3,021fff
1757712221.9541562,0x19000410,3,101fff
1757712221.9549124,0x19000410,3,101fff
1757712221.9550004,0x19000410,3,021fff
1757712221.9550889,0x19000410,3,071fff
1757712221.9551811,0x19000410,3,0d1fff
1757712221.9553013,0x19000410,3,021fff
1757712221.9576676,0x19000410,3,101fff
1757712221.9586873,0x19000410,3,101fff
1757712221.9587746,0x19000410,3,0d1fff
1757712221.960295,0x19000410,3,0a1fff
1757712221.9605763,0x19000410,3,0a1fff
1757712221.9606652,0x19000410,3,021fff
1757712221.9607904,0x19000410,3,071fff
1757712221.9610848,0x19000410,3,101fff
1757712222.153188,0x18820810,5,020a016f09
1757712222.15328,0x18820810,3,070101
1757712222.1534116,0x18820810,8,102045204f464620
1757712222.1535037,0x18820810,4,00202000
1757712222.1536431,0x18820810,5,0200007a20
1757712222.1537328,0x18820810,5,02010c3b09
1757712222.153855,0x18820810,3,070101
1757712222.1539428,0x19000410,3,021fff
1757712222.1540928,0x18820810,8,10506d702020302e
1757712222.1541805,0x18820810,4,00302500
1757712222.1543167,0x18820810,5,0200007a20
1757712222.1544402,0x18820810,5,023e0c3b09
1757712222.1545281,0x18820810,3,070101
1757712222.154671,0x18820810,8,1074202020302e30
1757712222.1547918,0x18820810,4,00f84300
1757712222.1548822,0x18820810,5,0200007a20
1757712222.1550093,0x18820810,5,0201163b09
1757712222.1550987,0x18820810,3,070101
1757712222.1551888,0x18820810,2,0d00
1757712222.1553442,0x18820810,8,1020506b20202020
1757712222.1554658,0x18820810,5,0020312000
1757712222.1555533,0x18820810,2,0d01
1757712222.1556742,0x18820810,6,0a00003b0001
1757712222.155801,0x18820810,6,0a0000000901
1757712222.15592,0x18820810,5,0200007a20
1757712222.1560063,0x18820810,3,070202
1757712222.1561317,0x18820810,3,101e00
1757712222.1562207,0x19000410,3,071fff
1757712222.1563146,0x19000410,3,101fff
1757712222.1570508,0x19000410,3,101fff
1757712222.1571436,0x19000410,3,021fff
1757712222.157235,0x19000410,3,071fff
1757712222.1573262,0x19000410,3,021fff
1757712222.1597195,0x19000410,3,101fff
1757712222.1604748,0x19000410,3,101fff
1757712222.1605632,0x19000410,3,021fff
1757712222.1606543,0x19000410,3,071fff
1757712222.1607742,0x19000410,3,021fff
1757712222.1631525,0x19000410,3,101fff
1757712222.1638932,0x19000410,3,101fff
1757712222.163983,0x19000410,3,021fff
1757712222.164078,0x19000410,3,071fff
1757712222.1641731,0x19000410,3,0d1fff
1757712222.1642969,0x19000410,3,021fff
1757712222.1666534,0x19000410,3,101fff
1757712222.167674,0x19000410,3,101fff
1757712222.1677642,0x19000410,3,0d1fff
1757712222.169282,0x19000410,3,0a1fff
1757712222.1695647,0x19000410,3,0a1fff
1757712222.169654,0x19000410,3,021fff
1757712222.1697454,0x19000410,3,071fff
1757712222.170064,0x19000410,3,101fff
1757712222.300558,0x18820810,1,12
1757712222.3008323,0x19000410,3,121fff
1757712222.3620598,0x18820810,5,020a016f09
1757712222.3621523,0x18820810,3,070101
1757712222.3622878,0x18820810,8,102045204f464620
1757712222.3623798,0x18820810,4,00202000
1757712222.3625119,0x18820810,5,0200007a20
1757712222.3626368,0x18820810,5,02010c3b09
1757712222.3627255,0x18820810,3,070101
1757712222.3628147,0x19000410,3,021fff
1757712222.3629692,0x18820810,8,10506d702020302e
1757712222.363061,0x18820810,4,00302500
1757712222.3631947,0x18820810,5,0200007a20
1757712222.3632834,0x18820810,5,023e0c3b09
1757712222.3634107,0x18820810,3,070101
1757712222.3635447,0x18820810,8,1074202020302e30
1757712222.363637,0x18820810,4,00f84300
1757712222.3637717,0x18820810,5,0200007a20
1757712222.3638964,0x18820810,5,0201163b09
1757712222.3639877,0x18820810,3,070101
1757712222.3640757,0x18820810,2,0d00
1757712222.3642178,0x18820810,8,1020506b20202020
1757712222.36434,0x18820810,5,0020312000
1757712222.3644319,0x18820810,2,0d01
1757712222.3645544,0x18820810,6,0a00003b0001
1757712222.3646786,0x18820810,6,0a0000000901
1757712222.364803,0x18820810,5,0200007a20
1757712222.3648903,0x18820810,3,070202
1757712222.3649786,0x18820810,3,101e00
1757712222.365102,0x19000410,3,101fff
1757712222.3651903,0x19000410,3,071fff
1757712222.3657706,0x19000410,3,101fff
1757712222.36586,0x19000410,3,021fff
1757712222.36595,0x19000410,3,071fff
1757712222.3660758,0x19000410,3,021fff
1757712222.3684394,0x19000410,3,101fff
1757712222.3692007,0x19000410,3,101fff
1757712222.3692906,0x19000410,3,021fff
1757712222.3693812,0x19000410,3,071fff
1757712222.3694715,0x19000410,3,021fff
1757712222.3718624,0x19000410,3,101fff
1757712222.3726218,0x19000410,3,101fff
1757712222.372713,0x19000410,3,021fff
1757712222.3728049,0x19000410,3,071fff
1757712222.3728957,0x19000410,3,0d1fff
1757712222.3730178,0x19000410,3,021fff
1757712222.3753762,0x19000410,3,101fff
1757712222.376395,0x19000410,3,101fff
1757712222.3764853,0x19000410,3,0d1fff
1757712222.378004,0x19000410,3,0a1fff
1757712222.3782892,0x19000410,3,0a1fff
1757712222.3783777,0x19000410,3,021fff
1757712222.3784707,0x19000410,3,071fff
1757712222.3787897,0x19000410,3,101fff
1757712222.5709336,0x18820810,5,020a016f09
1757712222.571028,0x18820810,3,070101
1757712222.571161,0x18820810,8,102045204f464620
1757712222.57125,0x18820810,4,00202000
1757712222.5713885,0x18820810,5,0200007a20
1757712222.5714824,0x18820810,5,02010c3b09
1757712222.5716047,0x18820810,3,070101
1757712222.5716932,0x19000410,3,021fff
1757712222.5718436,0x18820810,8,10506d702020302e
1757712222.5719342,0x18820810,4,00302500
1757712222.5720668,0x18820810,5,0200007a20
1757712222.5721905,0x18820810,5,023e0c3b09
1757712222.572282,0x18820810,3,070101
1757712222.5724242,0x18820810,8,1074202020302e30
1757712222.5725126,0x18820810,4,00f84300
1757712222.5726473,0x18820810,5,0200007a20
1757712222.5727696,0x18820810,5,0201163b09
1757712222.5728574,0x18820810,3,070101
1757712222.572945,0x18820810,2,0d00
1757712222.5730999,0x18820810,8,1020506b20202020
1757712222.5731883,0x18820810,5,0020312000
1757712222.5732791,0x18820810,2,0d01
1757712222.5734231,0x18820810,6,0a00003b0001
1757712222.573552,0x18820810,6,0a0000000901
1757712222.573679,0x18820810,5,0200007a20
1757712222.5737708,0x18820810,3,070202
1757712222.5738597,0x18820810,3,101e00
1757712222.5739524,0x19000410,3,071fff
1757712222.5740862,0x19000410,3,101fff
1757712222.5747743,0x19000410,3,101fff
1757712222.5748646,0x19000410,3,021fff
1757712222.5749612,0x19000410,3,071fff
1757712222.5750544,0x19000410,3,021fff
1757712222.5774415,0x19000410,3,101fff
1757712222.5782006,0x19000410,3,101fff
1757712222.5782893,0x19000410,3,021fff
1757712222.5783808,0x19000410,3,071fff
1757712222.578504,0x19000410,3,021fff
1757712222.5808668,0x19000410,3,101fff
1757712222.5816224,0x19000410,3,101fff
1757712222.5817113,0x19000410,3,021fff
1757712222.5818067,0x19000410,3,071fff
1757712222.581897,0x19000410,3,0d1fff
1757712222.5820246,0x19000410,3,021fff
1757712222.5843773,0x19000410,3,101fff
1757712222.5853963,0x19000410,3,101fff
1757712222.5854864,0x19000410,3,0d1fff
1757712222.5870042,0x19000410,3,0a1fff
1757712222.5872939,0x19000410,3,0a1fff
1757712222.5873818,0x19000410,3,021fff
1757712222.5874722,0x19000410,3,071fff
1757712222.5877936,0x19000410,3,101fff
1757712222.7798085,0x18820810,5,020a016f09
1757712222.7799006,0x18820810,3,070101
1757712222.7800395,0x18820810,8,102045204f464620
1757712222.7801297,0x18820810,4,00202000
1757712222.7802622,0x18820810,5,0200007a20
1757712222.7803557,0x18820810,5,02010c3b09
1757712222.780477,0x18820810,3,070101
1757712222.7805667,0x19000410,3,021fff
1757712222.7807164,0x18820810,8,10506d702020302e
1757712222.7808096,0x18820810,4,00302500
1757712222.7809398,0x18820810,5,0200007a20
1757712222.7810633,0x18820810,5,023e0c3b09
1757712222.7811532,0x18820810,3,070101
1757712222.781299,0x18820810,8,1074202020302e30
1757712222.7813892,0x18820810,4,00f84300
1757712222.781521,0x18820810,5,0200007a20
1757712222.7816153,0x18820810,5,0201163b09
1757712222.7817385,0x18820810,3,070101
1757712222.7818303,0x18820810,2,0d00
1757712222.781966,0x18820810,8,1020506b20202020
1757712222.7820911,0x18820810,5,0020312000
1757712222.7821825,0x18820810,2,0d01
1757712222.782306,0x18820810,6,0a00003b0001
1757712222.7824316,0x18820810,6,0a0000000901
1757712222.7825243,0x18820810,5,0200007a20
1757712222.7826521,0x18820810,3,070202
1757712222.7827415,0x18820810,3,101e00
1757712222.782833,0x19000410,3,071fff
1757712222.7829237,0x19000410,3,101fff
1757712222.7836533,0x19000410,3,101fff
1757712222.7837417,0x19000410,3,021fff
1757712222.7838328,0x19000410,3,071fff
1757712222.7839594,0x19000410,3,021fff
1757712222.7863245,0x19000410,3,101fff
1757712222.7870846,0x19000410,3,101fff
1757712222.7871747,0x19000410,3,021fff
1757712222.7872655,0x19000410,3,071fff
1757712222.7873542,0x19000410,3,021fff
1757712222.7897468,0x19000410,3,101fff
1757712222.790503,0x19000410,3,101fff
1757712222.790593,0x19000410,3,021fff
1757712222.7906816,0x19000410,3,071fff
1757712222.7908058,0x19000410,3,0d1fff
1757712222.7908943,0x19000410,3,021fff
1757712222.7932572,0x19000410,3,101fff
1757712222.7942777,0x19000410,3,101fff
1757712222.7943676,0x19000410,3,0d1fff
1757712222.795886,0x19000410,3,0a1fff
1757712222.7961729,0x19000410,3,0a1fff
1757712222.7962613,0x19000410,3,021fff
1757712222.7963548,0x19000410,3,071fff
1757712222.7966712,0x19000410,3,101fff
1757712222.8084092,0x18820810,1,12
1757712222.8085647,0x19000410,3,121fff
1757712222.9886792,0x18820810,5,020a016f09
1757712222.9887693,0x18820810,3,070101
1757712222.9889123,0x18820810,8,102045204f464620
1757712222.9890037,0x18820810,4,00202000
1757712222.9891334,0x18820810,5,0200007a20
1757712222.9892588,0x18820810,5,02010c3b09
1757712222.9893472,0x18820810,3,070101
1757712222.9894378,0x19000410,3,021fff
1757712222.9895883,0x18820810,8,10506d702020302e
1757712222.989679,0x18820810,4,00302500
1757712222.9898155,0x18820810,5,0200007a20
1757712222.989939,0x18820810,5,023e0c3b09
1757712222.9900296,0x18820810,3,070101
1757712222.990171,0x18820810,8,1074202020302e30
1757712222.990261,0x18820810,4,00f84300
1757712222.9903972,0x18820810,5,0200007a20
1757712222.990519,0x18820810,5,0201163b09
1757712222.9906106,0x18820810,3,070101
1757712222.9907007,0x18820810,2,0d00
1757712222.9908397,0x18820810,8,1020506b20202020
1757712222.9909642,0x18820810,5,0020312000
1757712222.991056,0x18820810,2,0d01
1757712222.9911509,0x18820810,6,0a00003b0001
1757712222.9912975,0x18820810,6,0a0000000901
1757712222.9914165,0x18820810,5,0200007a20
1757712222.9915042,0x18820810,3,070202
1757712222.9916253,0x18820810,3,101e00
1757712222.991714,0x19000410,3,071fff
1757712222.9918013,0x19000410,3,101fff
1757712222.9924996,0x19000410,3,101fff
1757712222.9925873,0x19000410,3,021fff
1757712222.9926777,0x19000410,3,071fff
1757712222.9928021,0x19000410,3,021fff
1757712222.9951673,0x19000410,3,101fff
1757712222.9959195,0x19000410,3,101fff
1757712222.9960067,0x19000410,3,021fff
1757712222.996128,0x19000410,3,071fff
1757712222.996218,0x19000410,3,021fff
1757712222.9985914,0x19000410,3,101fff
1757712222.9993415,0x19000410,3,101fff
1757712222.9994295,0x19000410,3,021fff
1757712222.999551,0x19000410,3,071fff
1757712222.9996412,0x19000410,3,0d1fff
1757712222.9997284,0x19000410,3,021fff
1757712223.0021017,0x19000410,3,101fff
1757712223.0031238,0x19000410,3,101fff
1757712223.003211,0x19000410,3,0d1fff
1757712223.0047305,0x19000410,3,0a1fff
1757712223.0050173,0x19000410,3,0a1fff
1757712223.005104,0x19000410,3,021fff
1757712223.0051935,0x19000410,3,071fff
1757712223.0055182,0x19000410,3,101fff
1757712223.197561,0x18820810,5,020a016f09
1757712223.197657,0x18820810,3,070101
1757712223.1977837,0x18820810,8,102045204f464620
1757712223.1978729,0x18820810,4,00202000
1757712223.198008,0x18820810,5,0200007a20
1757712223.1981308,0x18820810,5,02010c3b09
1757712223.1982229,0x18820810,3,070101
1757712223.1983118,0x19000410,3,021fff
1757712223.198464,0x18820810,8,10506d702020302e
1757712223.1985557,0x18820810,4,00302500
1757712223.1986864,0x18820810,5,0200007a20
1757712223.1988082,0x18820810,5,023e0c3b09
1757712223.1988978,0x18820810,3,070101
1757712223.1989884,0x19000410,3,071fff
1757712223.1991532,0x18820810,8,1074202020302e30
1757712223.1992524,0x18820810,4,00f84300
1757712223.199387,0x18820810,5,0200007a20
1757712223.1994815,0x18820810,5,0201163b09
1757712223.199576,0x18820810,3,070101
1757712223.1996737,0x18820810,2,0d00
1757712223.1998115,0x18820810,8,1020506b20202020
1757712223.1999314,0x18820810,5,0020312000
1757712223.2000241,0x18820810,2,0d01
1757712223.2001464,0x18820810,6,0a00003b0001
1757712223.2002745,0x18820810,6,0a0000000901
1757712223.2003949,0x18820810,5,0200007a20
1757712223.200488,0x18820810,3,070202
1757712223.2005777,0x18820810,3,101e00
1757712223.2006664,0x19000410,3,101fff
1757712223.2013774,0x19000410,3,101fff
1757712223.2014687,0x19000410,3,021fff
1757712223.20156,0x19000410,3,071fff
1757712223.2016826,0x19000410,3,021fff
1757712223.2040513,0x19000410,3,101fff
1757712223.2048073,0x19000410,3,101fff
1757712223.2048957,0x19000410,3,021fff
1757712223.204987,0x19000410,3,071fff
1757712223.2051091,0x19000410,3,021fff
1757712223.2074738,0x19000410,3,101fff
1757712223.208226,0x19000410,3,101fff
1757712223.2083156,0x19000410,3,021fff
1757712223.2084062,0x19000410,3,071fff
1757712223.2085288,0x19000410,3,0d1fff
1757712223.2086177,0x19000410,3,021fff
1757712223.2109854,0x19000410,3,101fff
1757712223.212006,0x19000410,3,101fff
1757712223.2120953,0x19000410,3,0d1fff
1757712223.2136128,0x19000410,3,0a1fff
1757712223.2139018,0x19000410,3,0a1fff
1757712223.2139902,0x19000410,3,021fff
1757712223.2140827,0x19000410,3,071fff
1757712223.2144034,0x19000410,3,101fff
1757712223.3162622,0x18820810,1,12
1757712223.316446,0x19000410,3,121fff
1757712223.4064276,0x18820810,5,020a016f09
1757712223.4065201,0x18820810,3,070101
1757712223.4066606,0x18820810,8,102045204f464620
1757712223.4067523,0x18820810,4,00202000
1757712223.4068837,0x18820810,5,0200007a20
1757712223.4070053,0x18820810,5,02010c3b09
1757712223.4070961,0x18820810,3,070101
1757712223.4071875,0x19000410,3,021fff
1757712223.407339,0x18820810,8,10506d702020302e
1757712223.4074287,0x18820810,4,00302500
1757712223.407561,0x18820810,5,0200007a20
1757712223.407688,0x18820810,5,023e0c3b09
1757712223.4077787,0x18820810,3,070101
1757712223.407918,0x18820810,8,1074202020302e30
1757712223.4080062,0x18820810,4,00f84300
1757712223.4081411,0x18820810,5,0200007a20
1757712223.4082673,0x18820810,5,0201163b09
1757712223.408358,0x18820810,3,070101
1757712223.4084473,0x18820810,2,0d00
1757712223.4085858,0x18820810,8,1020506b20202020
1757712223.4087071,0x18820810,5,0020312000
1757712223.4087977,0x18820810,2,0d01
1757712223.4089198,0x18820810,6,0a00003b0001
1757712223.4090533,0x18820810,6,0a0000000901
1757712223.409177,0x18820810,5,0200007a20
1757712223.409268,0x18820810,3,070202
1757712223.409358,0x18820810,3,101e00
1757712223.4094486,0x19000410,3,071fff
1757712223.4095736,0x19000410,3,101fff
1757712223.410222,0x19000410,3,101fff
1757712223.4103107,0x19000410,3,021fff
1757712223.4104044,0x19000410,3,071fff
1757712223.410529,0x19000410,3,021fff
1757712223.412893,0x19000410,3,101fff
1757712223.4136453,0x19000410,3,101fff
1757712223.4137344,0x19000410,3,021fff
1757712223.4138227,0x19000410,3,071fff
1757712223.4139497,0x19000410,3,021fff
1757712223.4163163,0x19000410,3,101fff
1757712223.4170694,0x19000410,3,101fff
1757712223.4171593,0x19000410,3,021fff
1757712223.4172487,0x19000410,3,071fff
1757712223.4173708,0x19000410,3,0d1fff
1757712223.4174597,0x19000410,3,021fff
1757712223.419825,0x19000410,3,101fff
1757712223.4208455,0x19000410,3,101fff
1757712223.4209352,0x19000410,3,0d1fff
1757712223.4224548,0x19000410,3,0a1fff
1757712223.4227412,0x19000410,3,0a1fff
1757712223.4228287,0x19000410,3,021fff
1757712223.4229224,0x19000410,3,071fff
1757712223.423241,0x19000410,3,101fff
1757712223.6153052,0x18820810,5,020a016f09
1757712223.615398,0x18820810,3,070101
1757712223.6155345,0x18820810,8,102045204f464620
1757712223.6156282,0x18820810,4,00202000
1757712223.615762,0x18820810,5,0200007a20
1757712223.615859,0x18820810,5,02010c3b09
1757712223.6159532,0x18820810,3,070101
1757712223.61608,0x19000410,3,021fff
1757712223.6162107,0x18820810,8,10506d702020302e
1757712223.6163034,0x18820810,4,00302500
1757712223.6164382,0x18820810,5,0200007a20
1757712223.6165612,0x18820810,5,023e0c3b09
1757712223.6166496,0x18820810,3,070101
1757712223.616793,0x18820810,8,1074202020302e30
1757712223.6168797,0x18820810,4,00f84300
1757712223.617018,0x18820810,5,0200007a20
1757712223.6171398,0x18820810,5,0201163b09
1757712223.6172278,0x18820810,3,070101
1757712223.6173184,0x18820810,2,0d00
1757712223.617474,0x18820810,8,1020506b20202020
1757712223.6175663,0x18820810,5,0020312000
1757712223.6176565,0x18820810,2,0d01
1757712223.6178005,0x18820810,6,0a00003b0001
1757712223.6179245,0x18820810,6,0a0000000901
1757712223.6180537,0x18820810,5,0200007a20
1757712223.6181436,0x18820810,3,070202
1757712223.6182408,0x18820810,3,101e00
1757712223.6183348,0x19000410,3,101fff
1757712223.6184258,0x19000410,3,071fff
1757712223.619096,0x19000410,3,101fff
1757712223.6191852,0x19000410,3,021fff
1757712223.6192768,0x19000410,3,071fff
1757712223.6194022,0x19000410,3,021fff
1757712223.6217644,0x19000410,3,101fff
1757712223.6225188,0x19000410,3,101fff
